id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_project_offer_all,project.offer.all,model_project_offer,,1,0,0,0
access_project_offer_manager,project.offer.manager,model_project_offer,group_manager,1,1,1,1
access_project_offer_field_all,project.offer.field.all,model_project_offer_field,,1,0,0,0
access_project_offer_field_manager,project.offer.field.manager,model_project_offer_field,group_manager,1,1,1,1
access_project_offer_type_all,project.offer.type.all,model_project_offer_type,,1,0,0,0
access_project_offer_type_manager,project.offer.type.manager,model_project_offer_type,group_manager,1,1,1,1
access_project_budgetline_type_all,project.budgetline.type.all,model_project_budgetline_type,,1,0,0,0
access_project_budgetline_type_manager,project.budgetline.type.manager,model_project_budgetline_type,group_manager,1,1,1,1
access_project_partner_function_all,project.partner.function.all,model_project_partner_function,,1,0,0,0
access_project_partner_function_manager,project.partner.function.manager,model_project_partner_function,group_manager,1,1,1,1
access_project_request_type_all,project.request.type.all,model_project_request_type,,1,0,0,0
access_project_request_type_manager,project.request.type.manager,model_project_request_type,group_manager,1,1,1,1
access_project_submission_task_type_all,project.submission.task.type.all,model_project_submission_task_type,,1,0,0,0
access_project_submission_task_type_manager,project.submission.task.type.manager,model_project_submission_task_type,group_manager,1,1,1,1
access_project_lot_type_all,project.lot.type.all,model_project_lot_type,,1,0,0,0
access_project_lot_type_manager,project.lot.type.manager,model_project_lot_type,group_manager,1,1,1,1

access_project_submission_manager,project.submission.manager,model_project_submission,group_manager,1,1,1,1
access_project_submission_budgetline_manager,project.submission.budgetline.manager,model_project_submission_budgetline,group_manager,1,1,1,1
access_project_submission_personnel_manager,project.submission.personnel.manager,model_project_submission_personnel,group_manager,1,1,1,1
access_project_candidate_manager,project.candidate.manager,model_res_users,group_manager,1,1,1,1
access_project_submission_task_manager,project.submission.task.manager,model_project_submission_task,group_manager,1,1,1,1
access_project_request_manager,project.request.manager,model_project_request,group_manager,1,1,1,1
access_project_submission_lot_manager,project.submission.lot.manager,model_project_submission_lot,group_manager,1,1,1,1
access_project_submission_candidate,project.submission.candidate,model_project_submission,group_candidate,1,1,1,1
access_project_submission_budgetline_candidate,project.submission.budgetline.candidate,model_project_submission_budgetline,group_candidate,1,1,1,1
access_project_submission_personnel_candidate,project.submission.personnel.candidate,model_project_submission_personnel,group_candidate,1,1,1,1
access_project_candidate_candidate,project.candidate.candidate,model_res_users,group_candidate,1,1,0,0
access_project_submission_task_candidate,project.submission.task.candidate,model_project_submission_task,group_candidate,1,1,1,1
access_project_request_candidate,project.request.candidate,model_project_request,group_candidate,1,1,1,1
access_project_submission_lot_candidate,project.submission.lot.candidate,model_project_submission_lot,group_candidate,1,1,1,1
access_ir_attachment_candidate,ir.attachment.candidate,base.model_ir_attachment,group_candidate,1,1,1,1
access_res_partner_candidate,res.partner.candidate,base.model_res_partner,group_candidate,1,1,1,1
access_mail_message_candidate,mail.message.candidate,mail.model_mail_message,group_candidate,1,1,1,1
access_project_submission_cost_candidate,project.submission.cost.candidate,model_project_submission_cost,group_candidate,1,1,1,1